id,text,user_name,created_at,location,timestamp_ms,quote_count,reply_count,retweet_count,favorite_count,hashtags
1.250014288644911e+18,"""These Ugandans, money will kill them. Where there is money, Ugandans will die. Esente zigedda bamalaawo"". Says… https://t.co/EgX9fKLdMn",marclara180,Tue Apr 14 10:53:25 +0000 2020,"Kampala, Uganda",1586861605212.0,0.0,0.0,0.0,0.0,
1.2500142888504033e+18,"RT @SCienceSophs: Let me make this very clear:

The false negative #covid19 results is not the governments or the @HSELive's fault.

Indete…",tggleeson,Tue Apr 14 10:53:25 +0000 2020,"Kildare, Ireland",1586861605261.0,0.0,0.0,0.0,0.0,covid19
1.250014289311613e+18,"RT @dirgarambe: Dlm waktu 4 pekan mendatang, kita akan melihat dampak #COVID19 yg sesungguhnya bagi 🇮🇩. 

Situasi hari ini:
- CFR 8-9% tdk…",gaapiinn,Tue Apr 14 10:53:25 +0000 2020,"Malang, Jawa Timur",1586861605371.0,0.0,0.0,0.0,0.0,COVID19
1.2500142897731502e+18,RT @GwenNgwenya: People are just trying to find a way to feed their families. Why confiscate? https://t.co/5oeg2kwBx9,GTalevi,Tue Apr 14 10:53:25 +0000 2020,Johannesburg,1586861605481.0,0.0,0.0,0.0,0.0,
1.250014290272084e+18,RT @pnypp: คุณลุงสิทธิชัย อายุ 72 ปี ขับ taxi แต่แกไม่มีเงินจ่ายค่าเช่ารถ วันละ 300 บาท จึงมาทดลองงานส่งพัสดุ ถ้าลุงส่งได้จะได้ค่าจ้างวันละ…,beamthehuman,Tue Apr 14 10:53:25 +0000 2020,"Liverpool, England",1586861605600.0,0.0,0.0,0.0,0.0,
1.250014289965904e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",RDKM0811,Tue Apr 14 10:53:25 +0000 2020,"Seoul, Republic of Korea",1586861605527.0,0.0,0.0,0.0,0.0,
1.250014290364584e+18,"RT @Vkikilias: Θα τα καταφέρουμε! 
Ο πρώτος ασθενής με #COVID19 βγαίνει από τη ΜΕΘ Λατσείου στο Θριάσιο Νοσοκομείο. 

Καλημέρα! 

#Μένουμε_…",VO4LkIdmt8cN5X0,Tue Apr 14 10:53:25 +0000 2020,"Athens, Greece",1586861605622.0,0.0,0.0,0.0,0.0,COVID19
1.2500142904651284e+18,"RT @ThompsonsLaw: ""This judgment is a blueprint for how employees of companies in administration during the #COVID19 crisis should be treat…",samdownie,Tue Apr 14 10:53:25 +0000 2020,Always on-location somewhere,1586861605646.0,0.0,0.0,0.0,0.0,COVID19
1.250014290461053e+18,RT @JesusCintora: Mariano Rajoy se salta el confinamiento y sale de su domicilio en Madrid para hacer ejercicio de forma habitual #COVID19…,GUALYY,Tue Apr 14 10:53:25 +0000 2020,"Igualada, España",1586861605645.0,0.0,0.0,0.0,0.0,COVID19
1.2500142904945705e+18,"RT @Conflits_FR: 🇫🇷 FLASH - Jean-Michel #Blanquer : ""L'école ne sera pas obligatoire le 11 mai. Ce sera un retour progressif. Il va y avoir…",SofianeDZ_Bylka,Tue Apr 14 10:53:25 +0000 2020,Saint-Denis / Tizi Ouzou,1586861605653.0,0.0,0.0,0.0,0.0,Blanquer
1.250014290247123e+18,La @CUPpalamos creu que els treballadors no essencials s'haurien de quedar a casa #confinament #covid19… https://t.co/wDrmpsi9WN,RadioPalamos,Tue Apr 14 10:53:25 +0000 2020,Palamós,1586861605594.0,0.0,0.0,0.0,0.0,confinament
1.2500142909054484e+18,"RT @stpiindia: Insurance policy for health workers fighting #COVID19 under #PMGKP is eligible for 90 days, starting from 30th March 2020. F…",StpiDehradun,Tue Apr 14 10:53:25 +0000 2020,"IT Park, Dehradun, India",1586861605751.0,0.0,0.0,0.0,0.0,COVID19
1.2500142909307412e+18,"RT @PhMarliere: La Nouvelle-Zélande (992 cas de #Covid19 et un seul mort) va mettre fin au confinement.
Premier cas déclaré le 26 février m…",BrunoDencausse,Tue Apr 14 10:53:25 +0000 2020,France,1586861605757.0,0.0,0.0,0.0,0.0,Covid19
1.2500142913208484e+18,"RT @barisyarkadas: CORONA'ya karşı mücadele eden bir sağlık emekçisi... Maskenin tahrib ettiği bu yüzün hatrına, izolasyon kurallarına uyal…",ali_ormanc,Tue Apr 14 10:53:25 +0000 2020,atatürk cumhuriyet sevdalısı,1586861605850.0,0.0,0.0,0.0,0.0,
1.2500142912999055e+18,RT @AttfieldIan: #Pakistan based #EdTech innovation leading the way to keep kids #learning in #lockdown  @GlobalEdTechHub @DFID_Education @…,itacec1,Tue Apr 14 10:53:25 +0000 2020,Pakistan,1586861605845.0,0.0,0.0,0.0,0.0,Pakistan
1.2500142917401969e+18,"RT @StratCons: México tiene 5,014 casos reportados de #COVID19.
De esos, 535 son trabajadores de la salud del @Tu_IMSS
El 10.4% de los caso…",cristianchavez,Tue Apr 14 10:53:25 +0000 2020,LA - MEXICO,1586861605950.0,0.0,0.0,0.0,0.0,COVID19
1.2500142914005402e+18,"#SamaaUpdates #SamaaTV
تعمیراتی شعبے کے بعد مزید شعبوں کو بھی کھولنے کا فیصلہ ہوا، کابینہ کو بریفنگ
#BreakingNews… https://t.co/OJOvFJFQPi",SAMAATV,Tue Apr 14 10:53:25 +0000 2020,Pakistan,1586861605869.0,0.0,0.0,0.0,0.0,SamaaUpdates
1.250014291907842e+18,#StayStrong #StaySafe #StayAtHome,BadariahBadi,Tue Apr 14 10:53:25 +0000 2020,"Kota Bharu, Kelantan",1586861605990.0,0.0,0.0,0.0,0.0,StayStrong
1.2500142920213258e+18,"RT @FlipkartStories: #TriviaTuesdays Q4 of 4: Let’s wrap it up with a tough one!
Fill in the blank: @Flipkart recently partnered with ICICI…",sanketdhende,Tue Apr 14 10:53:26 +0000 2020,"Mumbai, India.",1586861606017.0,0.0,0.0,0.0,0.0,TriviaTuesdays
1.250014291819819e+18,"Beginilah kondisi Ibu Kota DKI Jakarta di hari kelima Pembatasan Sosial Berskala Besar (PSBB).

#iNews #DKIJakarta… https://t.co/ZMLgxblAjH",OfficialiNewsTV,Tue Apr 14 10:53:25 +0000 2020,iNews Tower Lantai 10,1586861605969.0,0.0,0.0,0.0,0.0,iNews
1.2500142920800174e+18,"RT @cirian75: Stats from other European countries complete with source

UK Gov is hiding a truly horrific death toll
#ButcherJohnson
#Butch…",SandraDunn1955,Tue Apr 14 10:53:26 +0000 2020,European Union ,1586861606031.0,0.0,0.0,0.0,0.0,ButcherJohnson
1.2500142923610726e+18,RT @DistinctionUK: In our latest #blog: https://t.co/oz5CFstzVg we talk about adapting #marketing tactics during #COVID19 and give #Marketi…,ConsultLeeC,Tue Apr 14 10:53:26 +0000 2020,UK,1586861606098.0,0.0,0.0,0.0,0.0,blog
1.250014292407173e+18,RT @JohnDonoghue64: Thomas wasn’t taking the #lockdown well... https://t.co/ZQIGiD9gK1,devilscustard,Tue Apr 14 10:53:26 +0000 2020,Norfolk,1586861606109.0,0.0,0.0,0.0,0.0,lockdown
1.2500142925076808e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",halbae_97,Tue Apr 14 10:53:26 +0000 2020,"DKI Jakarta, Indonesia",1586861606133.0,0.0,0.0,0.0,0.0,
1.2500142928054682e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",Bapp_twt,Tue Apr 14 10:53:26 +0000 2020,Việt Nam,1586861606204.0,0.0,0.0,0.0,0.0,
1.2500142929104486e+18,🔴 Mise à jour pour les soins ORL (trachéotomies) + création d’une thématique « pathologies chroniques et handicaps … https://t.co/wmVxZXyh5Z,DarthNurse,Tue Apr 14 10:53:26 +0000 2020,Paris/Montréal,1586861606229.0,0.0,0.0,0.0,0.0,
1.2500142930572902e+18,"RT @jidesanwoolu: Dear Lagosians, yesterday H.E Pres. @MBuhari announced a 2 weeks extension of the lockdown. This was a tough decision but…",Arikemi_,Tue Apr 14 10:53:26 +0000 2020,Nigeria,1586861606264.0,0.0,0.0,0.0,0.0,
1.2500142931747308e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",duruay11,Tue Apr 14 10:53:26 +0000 2020,"Istanbul, Turkey",1586861606292.0,0.0,0.0,0.0,0.0,
1.2500142932879933e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",itsmaay,Tue Apr 14 10:53:26 +0000 2020,United Arab Emirates,1586861606319.0,0.0,0.0,0.0,0.0,
1.250014293304791e+18,RT @boye_g: Maximo cinismo: https://t.co/EcUO2m4gVY,funkyguay,Tue Apr 14 10:53:26 +0000 2020,"Sant Cugat , Rep.Catalunya",1586861606323.0,0.0,0.0,0.0,0.0,
1.2500142936360223e+18,"RT @Geoffreyhughes: Women leaders are leading the way responding to the #COVID19 crisis, exposing the often inadequate, belated and chaotic…",StateMagister,Tue Apr 14 10:53:26 +0000 2020,Where LGBT lives,1586861606402.0,0.0,0.0,0.0,0.0,COVID19
1.2500142938038313e+18,"RT @fouratgent: Poland is abusing #covid19 to cut down #SRHR. Tomorrow, Polish parliament will debate on a bill that would restrict abortio…",caspermic,Tue Apr 14 10:53:26 +0000 2020,Belgium,1586861606442.0,0.0,0.0,0.0,0.0,covid19
1.2500142941352468e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",HoseokSUN56,Tue Apr 14 10:53:26 +0000 2020,Ot7,1586861606521.0,0.0,0.0,0.0,0.0,
1.2500142942985953e+18,"RT @SenawangTV: SELANGOR - Situasi terkini di hadapan IOI Puchong, dah macam balik Raya pulak. 

Kalau macam ini, rasa sampai hujung tahun…",zainzulbahri,Tue Apr 14 10:53:26 +0000 2020,Malaysia,1586861606560.0,0.0,0.0,0.0,0.0,
1.2500142943575532e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",gurlmeetsluv,Tue Apr 14 10:53:26 +0000 2020,🇳🇴,1586861606574.0,0.0,0.0,0.0,0.0,
1.250014294416261e+18,RT @kafkalamaca: Mecnun'un duası tuttu galiba Ulan 2020 #deprem #uğultu #coronavirus #Chernobyl #cernobil #COVID19 #Sallandık #göktaşı #dep…,ruzgardansi,Tue Apr 14 10:53:26 +0000 2020,Cyprus,1586861606588.0,0.0,0.0,0.0,0.0,deprem
1.2500142949950792e+18,"RT @PuffyGatorArt: Home with you!

#doodle #CatsOfTheQuarantine #SocialDistancing #illustration https://t.co/jR3bIdugEB",Lady_Darkness18,Tue Apr 14 10:53:26 +0000 2020,Argentina Buenos Aires,1586861606726.0,0.0,0.0,0.0,0.0,doodle
1.2500142954227302e+18,RT @siddhsingatiya: @aajtak In this critical #Covid19 we are fighting 2 ways 2 survive companies firing employees and Corona pandemics lock…,siddhsingatiya,Tue Apr 14 10:53:26 +0000 2020,"Indore, India",1586861606828.0,0.0,0.0,0.0,0.0,Covid19
1.2500142951711826e+18,Four news lenders to be accredited to be added to meet #CBILS demand. Read more: https://t.co/R30MIkVvJd #covid19 https://t.co/PhNxAZ9yaS,safferys,Tue Apr 14 10:53:26 +0000 2020,United Kingdom,1586861606768.0,0.0,0.0,0.0,0.0,CBILS
1.2500142954899456e+18,"RT @WHOAFRO: Over 15,000 reported #COVID19 cases on the African continent. View country figures &amp; more with the WHO African Region COVID-19…",EwomazinoOdibo,Tue Apr 14 10:53:26 +0000 2020,"Delta, Nigeria",1586861606844.0,0.0,0.0,0.0,0.0,COVID19
1.2500142957625344e+18,"RT @c_drosten: Puzzled about re-infection, re-activation, or recurrence of PCR-positivity after revovery from #COVID19? Look how PCR toggle…",chris_hol2er,Tue Apr 14 10:53:26 +0000 2020,"Hamburg, Deutschland",1586861606909.0,0.0,0.0,0.0,0.0,COVID19
1.2500142958086717e+18,"RT @picardonhealth: #COVID19 April 13 Canada: 25,680 cases
13,557 QC, 7,470 ON, 1,732 AB, 1,490 BC, 474 NS, 300 SK, 246 MB, 
244 NL, 116 NB…",CluelessPundit,Tue Apr 14 10:53:26 +0000 2020,Somewhere in this universe?,1586861606920.0,0.0,0.0,0.0,0.0,COVID19
1.2500142962658877e+18,"RT @mikandynothem: In these somber times, there's a man showing compassion to those who treat him with disdain. 
@realDonaldTrump regularly…",TeaBoots,Tue Apr 14 10:53:27 +0000 2020,United States,1586861607029.0,0.0,0.0,0.0,0.0,
1.2500142964586865e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",BENZZYE,Tue Apr 14 10:53:27 +0000 2020,아포방포,1586861607075.0,0.0,0.0,0.0,0.0,
1.250014296546988e+18,RT @HandbookGermany: Follow us for regular #CoronaVirus (#Covid19) updates and check out our live coverage in 7 languages on: https://t.co/…,IntegrationBund,Tue Apr 14 10:53:27 +0000 2020,"Berlin, Deutschland",1586861607096.0,0.0,0.0,0.0,0.0,CoronaVirus
1.2500142962323333e+18,#SideChick after #covid19 #lockdown. https://t.co/zz7WbeIEUJ,raheemajayi,Tue Apr 14 10:53:27 +0000 2020,"Lagos, Nigeria",1586861607021.0,0.0,0.0,0.0,0.0,SideChick
1.250014297033511e+18,"RT @jenniferatntd: Urgent #Lockdown Notice
1. All communities immediately resume the previous disease prevention and control measures
2. Se…",GossipCorona,Tue Apr 14 10:53:27 +0000 2020,"Baden-Württemberg, Deutschland",1586861607212.0,0.0,0.0,0.0,0.0,Lockdown
1.2500142973689897e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",JoanaMatosAlves,Tue Apr 14 10:53:27 +0000 2020,"Sierre, Suisse",1586861607292.0,0.0,0.0,0.0,0.0,
1.2500142968699208e+18,"Avui ha començat la tornada parcial a la feina, però des de BGEO continuem treballant des de casa, protegint la nos… https://t.co/OhQhpwip1c",bgeo_opengis,Tue Apr 14 10:53:27 +0000 2020,Granollers. Barcelona,1586861607173.0,0.0,0.0,0.0,0.0,
1.250014297469616e+18,"RT @PDVSA: ¡QUÉDATE EN CASA!

La prevención es la clave contra el #COVID19 https://t.co/PaST0pCLEX",Yolima76002344,Tue Apr 14 10:53:27 +0000 2020,"Centro Turén, Venezuela",1586861607316.0,0.0,0.0,0.0,0.0,COVID19
1.2500142977423647e+18,"RT @ksmcpa: On April 9, @IRSnews extended even more #tax filing and payment deadlines to July 15. This relief is automatic, meaning no exte…",IMA1901,Tue Apr 14 10:53:27 +0000 2020,"Indianapolis, IN",1586861607381.0,0.0,0.0,0.0,0.0,tax
1.2500142977297613e+18,"RT @NicolaPorro: Il #lockdown all'inizio si è rivelato indispensabile per bloccare la diffusione del #virus. Oggi, però, la sola serrata in…",Do_Dec,Tue Apr 14 10:53:27 +0000 2020,Italia,1586861607378.0,0.0,0.0,0.0,0.0,lockdown
1.2500142980105994e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",purplejin_vk,Tue Apr 14 10:53:27 +0000 2020,Army,1586861607445.0,0.0,0.0,0.0,0.0,
1.2500142976794214e+18,So I want to know if it's just a mental block or if people just don't know that hydroxychloroquine and a z-pack ant… https://t.co/EuTHhDNtrk,redstar2777,Tue Apr 14 10:53:27 +0000 2020,"Winter Haven, FL",1586861607366.0,0.0,0.0,0.0,0.0,
1.2500142979937935e+18,"RT @AyaWPamungkas: If you're gonna post those BT21 advices on your SNS stories. 👌
#StayAtHome #FlatteningTheCurve #SocialDistancing #Covid1…",btsvkookheart,Tue Apr 14 10:53:27 +0000 2020,Bangtan's 💜,1586861607441.0,0.0,0.0,0.0,0.0,StayAtHome
1.2500142986607247e+18,RT @Oneindia: #CoronaVirusUpdate | Congress leader and Wayanad MP Rahul Gandhi said that India delayed the purchase of testing kits and is…,DibyajyotiP2015,Tue Apr 14 10:53:27 +0000 2020,"Bengaluru, India",1586861607600.0,0.0,0.0,0.0,0.0,CoronaVirusUpdate
1.2500142990633738e+18,RT @SPGlobal: The #OPEC+ deal is the largest production cut in history—but may not make a big impact. Market observers are projecting an ov…,mrajanraj,Tue Apr 14 10:53:27 +0000 2020,भारत | India 🇮🇳,1586861607696.0,0.0,0.0,0.0,0.0,OPEC
1.2500142992688538e+18,RT @ANI: 2 more #COVID19 cases reported in Haryana today (both from Faridabad). The total number of coronavirus positive cases in the state…,vickyhsr85,Tue Apr 14 10:53:27 +0000 2020,"Delhi, India",1586861607745.0,0.0,0.0,0.0,0.0,COVID19
1.2500142985644278e+18,Meet Alex! He’s doing #100challenge in #lockdown &amp; donating £5 to us every day he completes it. It’s 100 days of 10… https://t.co/n2FuslSiGX,WycombeHomeless,Tue Apr 14 10:53:27 +0000 2020,High Wycombe,1586861607577.0,0.0,0.0,0.0,0.0,100challenge
1.2500142997805588e+18,"RT @KKMPutrajaya: #COVID19 Lima kematian baharu dilaporkan dalam tempoh 24 jam.

Jumlah kematian 82 kes dengan kadar kematian 1.6%. 

#Stro…",MREDZA3,Tue Apr 14 10:53:27 +0000 2020,South East Asia,1586861607867.0,0.0,0.0,0.0,0.0,COVID19
1.2500142999905116e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",gabcantos,Tue Apr 14 10:53:27 +0000 2020,MNL,1586861607917.0,0.0,0.0,0.0,0.0,
1.2500143003805614e+18,"RT @PsalmofGod: Logo design idea for KAFFY'S CATERING AND EVENTS

This is my hustle, I humbly please you tap the RT switch, my clients are…",AdemolaDurojaiy,Tue Apr 14 10:53:28 +0000 2020,"Abuja,Nigeria.",1586861608010.0,0.0,0.0,0.0,0.0,
1.2500143003847762e+18,"God will see us through Insha Allah. 

This too shall pass and we will all have a good reason to rejoice together.… https://t.co/FrM0K3Lor6",DejiAcre,Tue Apr 14 10:53:28 +0000 2020,"Lagos, Nigeria",1586861608011.0,0.0,0.0,0.0,0.0,
1.2500142999149855e+18,"Jolly Olly's Song of the Day, Day 23:
Ace Of Spades by Motorhead.
Thanks for the recommendation Dad.
This is a hard… https://t.co/R2XvDbxcQx",drummerolly,Tue Apr 14 10:53:27 +0000 2020,"Shrewsbury, England",1586861607899.0,0.0,0.0,0.0,0.0,
1.2500143009467843e+18,RT @WorldBank: Those who rely on remittances are hurt the most from the fall out of the #coronavirus pandemic. Why a faster adoption of dig…,CustomMetalMark,Tue Apr 14 10:53:28 +0000 2020,"Brooklyn, NY",1586861608145.0,0.0,0.0,0.0,0.0,coronavirus
1.2500143008964608e+18,RT @KevinCate: This is Florida's Surgeon General being removed from a #COVID19 briefing by @GovRonDeSantis staff right after saying we'll n…,RichardJ00PH,Tue Apr 14 10:53:28 +0000 2020,"Chicago, IL",1586861608133.0,0.0,0.0,0.0,0.0,COVID19
1.2500143010262671e+18,RT @siddhsingatiya: @ABPNews In this critical #Covid19 we are fighting 2 ways 2 survive companies firing employees and Corona pandemics loc…,NarendraMishr07,Tue Apr 14 10:53:28 +0000 2020,"Chhattisgarh, India",1586861608164.0,0.0,0.0,0.0,0.0,Covid19
1.2500143011607224e+18,"RT @TeenagerIndia: Married #Andhra #Telugu #housewife #Sharmila #sex affair with her car driver during Lock Down
PART 1
#Lockdownextention…",Vinoth20646876,Tue Apr 14 10:53:28 +0000 2020,"Sriperumbudur, India",1586861608196.0,0.0,0.0,0.0,0.0,Andhra
1.2500143013241037e+18,"RT @Thidapawn: รู้แล้ว!... ทำไมคนทำงานอื่นขึ้นสถานะ ""เกษตรกร""

คำตอบคือ ..รีบไปเปิดดู ""สมุดเขียว"" ของที่บ้านด่วน!
#น้ําใจคนไทย #เราไม่ทิ้ง…",nooneevertellsu,Tue Apr 14 10:53:28 +0000 2020,ประเทศไทย,1586861608235.0,0.0,0.0,0.0,0.0,น้ําใจคนไทย
1.250014301357777e+18,"RT @Conflits_FR: 🇫🇷 FLASH - Jean-Michel #Blanquer : ""L'école ne sera pas obligatoire le 11 mai. Ce sera un retour progressif. Il va y avoir…",Agxiin_,Tue Apr 14 10:53:28 +0000 2020,chez ta mère,1586861608243.0,0.0,0.0,0.0,0.0,Blanquer
1.2500143014627123e+18,"RT @commonslibrary: Looking for expert and impartial analysis on the impact of #COVID19?

Get the latest from us, @UKHouseofLords Library a…",franknorman,Tue Apr 14 10:53:28 +0000 2020,"London, UK",1586861608268.0,0.0,0.0,0.0,0.0,COVID19
1.2500143014584402e+18,"RT @Puyalon: 🔴 La crisis del #COVID19 tiene que servir para desplegar ✅ un modelo socioeconómico alternativo al neoliberal, ✅ que ponga el…",DrL0cura,Tue Apr 14 10:53:28 +0000 2020,"Baleares, Islas Baleares",1586861608267.0,0.0,0.0,0.0,0.0,COVID19
1.2500143015758848e+18,RT @Hyundai_Global: Hyundai and @BTS_twt would like to inspire you to #stayhome and do something #fun. Because staying at #home is an act o…,bomsstig,Tue Apr 14 10:53:28 +0000 2020,bangtan ♡,1586861608295.0,0.0,0.0,0.0,0.0,stayhome
1.2500143017267692e+18,"RT @allsgstuff: Very expensive kiss sia...$300 gone like that. Hope she was worth it

#Singapore #DunBeCB #CB #CircuitBreaker #Covid19 #Exp…",fvrx_,Tue Apr 14 10:53:28 +0000 2020,Singapore,1586861608331.0,0.0,0.0,0.0,0.0,Singapore
1.2500143017435013e+18,RT @McKe3z: อีสัด ประชาชนไทยทั้งสู้โควิดกันเอง บริจาคเงินกันเอง แบ่งของกินของใช้กันเอง ดับไฟป่าเอง มาถึงขั้นสร้างความสัมพันธ์ระหว่างประเทศ…,imayinjaesus,Tue Apr 14 10:53:28 +0000 2020,𝑆𝑖𝑛𝑐𝑖𝑡𝑦,1586861608335.0,0.0,0.0,0.0,0.0,
1.2500143022386504e+18,"RT @IdiazAyuso: Los empresarios, autónomos y ciudadanos anónimos son otros héroes de esta lucha contra el #COVID19. 

Solo es posible salir…",afactory36730,Tue Apr 14 10:53:28 +0000 2020,Madrid,1586861608453.0,0.0,0.0,0.0,0.0,COVID19
1.250014302288765e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",hasunakun,Tue Apr 14 10:53:28 +0000 2020,🇹🇭 ARMY™ ⌛️ 2017¹² 🪔 VMIN⁹⁵,1586861608465.0,0.0,0.0,0.0,0.0,
1.2500143022342758e+18,"RT @KapilMishra_IND: आज पाकिस्तान में केवल धर्म के कारण वहां के  अल्पसंख्यकों हिन्दू, सिख, क्रिस्टियन परिवारों को खाना नहीं दिया जा रहा 

अ…",MeJitendrapatel,Tue Apr 14 10:53:28 +0000 2020,"प्रतापगढ़, भारत",1586861608452.0,0.0,0.0,0.0,0.0,
1.2500143025280369e+18,"RT @LNA2019M: Mohamed Sawan,head of the Justice and Construction Party, the political #MuslimBrotherhood, calls for Al-Sarraj to take advan…",s_total_s2,Tue Apr 14 10:53:28 +0000 2020,Ελλάς - Greece,1586861608522.0,0.0,0.0,0.0,0.0,MuslimBrotherhood
1.2500143026245345e+18,"RT @TrumpNoodles: 🔥Trump on FIRE

🔥Trump to CNN reporter: “Look, U KNOW YOU’RE A FAKE”😂👊🏻
“We REALLY have done this RIGHT, &amp; the problem is…",freedmeto,Tue Apr 14 10:53:28 +0000 2020,4x4ing through LIFE in OHIO ,1586861608545.0,0.0,0.0,0.0,0.0,
1.250014302745981e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",myishaxbts,Tue Apr 14 10:53:28 +0000 2020,"Oakland, CA",1586861608574.0,0.0,0.0,0.0,0.0,
1.2500143029095178e+18,RT @siddhsingatiya: @aajtak In this critical #Covid19 we are fighting 2 ways 2 survive companies firing employees and Corona pandemics lock…,kumarpawin,Tue Apr 14 10:53:28 +0000 2020,Patna,1586861608613.0,0.0,0.0,0.0,0.0,Covid19
1.250014303140434e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",HoseokSUN56,Tue Apr 14 10:53:28 +0000 2020,Ot7,1586861608668.0,0.0,0.0,0.0,0.0,
1.250014303295615e+18,"RT @PSOECanarias: 🏛️ @avtorresp explica, ante la Diputación Permanente del @parcan, la gestión de la crisis del #COVID19 en #Canarias 

""He…",laszocas,Tue Apr 14 10:53:28 +0000 2020,Tenerife,1586861608705.0,0.0,0.0,0.0,0.0,COVID19
1.250014303626752e+18,"RT @dirgarambe: Dlm waktu 4 pekan mendatang, kita akan melihat dampak #COVID19 yg sesungguhnya bagi 🇮🇩. 

Situasi hari ini:
- CFR 8-9% tdk…",davidbamss,Tue Apr 14 10:53:28 +0000 2020,Di hatimu,1586861608784.0,0.0,0.0,0.0,0.0,COVID19
1.250014304113496e+18,"RT @SquawkCNBC: ""It does seem like we are turning the corner nationally,"" says @ScottGottliebMD on #COVID19. https://t.co/u6qtOe03Ba",realKunalAShah,Tue Apr 14 10:53:28 +0000 2020,"London, England",1586861608900.0,0.0,0.0,0.0,0.0,COVID19
1.2500143042183496e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",smeraldo291,Tue Apr 14 10:53:28 +0000 2020,Mi Casa,1586861608925.0,0.0,0.0,0.0,0.0,
1.2500143042770698e+18,"RT @megtirrell: $JNJ Q1 earnings show impact of #COVID19: 

Consumer health (Tylenol, Motrin, Zyrtec, Zarbee’s): +9.2%
Pharma: +8.7%
Medica…",MarcoDaCostaFX,Tue Apr 14 10:53:28 +0000 2020,StocksLand 💵🛢🔋⛽️,1586861608939.0,0.0,0.0,0.0,0.0,COVID19
1.2500143033711043e+18,"Essa é a vergonha que vamos carregar pra sempre!!!
#ForaBolsonaroUrgente #ForaBolsonaro #BolsonaroCorno… https://t.co/7McvdCJ945",DaCastiga,Tue Apr 14 10:53:28 +0000 2020,"São Paulo, Brasil",1586861608723.0,0.0,0.0,0.0,0.0,ForaBolsonaroUrgente
1.2500143044993516e+18,"The frontliners won't defeat this #COVID19 battle. let's keep these measures.

#GumaMuRugo
#SocialDistancing… https://t.co/ahxv1TuM0N",faustinhoMD,Tue Apr 14 10:53:28 +0000 2020,Kigali ,1586861608992.0,0.0,0.0,0.0,0.0,COVID19
1.250014305472385e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",_Jaeseumin_,Tue Apr 14 10:53:29 +0000 2020,Deutschland,1586861609224.0,0.0,0.0,0.0,0.0,
1.2500143054932419e+18,"RT @BT21_: We can fight the spread of COVID-19 together by sticking to the basics. 💓

Follow the steps to protect yourself with BT21! 📝

#C…",Bapp_twt,Tue Apr 14 10:53:29 +0000 2020,Việt Nam,1586861609229.0,0.0,0.0,0.0,0.0,
1.250014305656832e+18,"RT @ArogyaAndhra: #CovidUpdates: COVID-19 Positive Patients Location Details from Patient No. 251 to 370. 

#APFightsCorona #COVID19 #COVID…",venkatarkumar,Tue Apr 14 10:53:29 +0000 2020,"Anakapalli,  India",1586861609268.0,0.0,0.0,0.0,0.0,CovidUpdates
1.2500143057954202e+18,RT @LaRazon_mx: Bajo sospecha de haber tenido #COVID19 en #México han muerto 84 personas y 2 mil 046 están hospitalizadas en esa misma cate…,GERARDilbambino,Tue Apr 14 10:53:29 +0000 2020,La Baticueva. Planeta Tierra ,1586861609301.0,0.0,0.0,0.0,0.0,COVID19
